0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0.924676 0.958093 0.959959 0.95678 0.957449 0.960309 0.960949 0.964931 
0.997219 0.99906 0.99893 0.998871 0.998898 0.99896 0.999354 0.99911 
0.999907 0.999979 0.999972 0.999971 0.999972 0.999986 0.999983 0.999977 
0.999997 0.999999 0.999999 0.999999 0.999999 1 0.999999 0.999999 
1 1 1 1 1 1 1 1 
1 1 1 1 1 1 1 1 
1 1 1 1 1 1 1 1 
1 1 1 1 1 1 1 1 
1 1 1 1 1 1 1 1 
1 1 1 1 1 1 1 1 
1 1 1 1 1 1 1 1 
1 1 1 1 1 1 1 1 
1 1 1 1 1 1 1 1 
1 1 1 1 1 1 1 1 
1 1 1 1 1 1 1 1 
1 1 1 1 1 1 1 1 
1 1 1 1 1 1 1 1 
1 1 1 1 1 1 1 1 
1 1 1 1 1 1 1 1 
1 1 1 1 1 1 1 1 
1 1 1 1 1 1 1 0.999998 
0.999981 1 1 1 1 1 0.999998 0.99995 
0.999287 1 1 1 0.999998 0.999984 0.999949 0.998661 
0.972968 1 1 0.999998 0.999955 0.99948 0.999917 0.973641 
0 1 0.999998 0.999953 0.998837 0.982015 0.997463 0.97288 
0 1 0.999983 0.999324 0.973737 0 0.946633 0.970827 
0 1 0.999983 0.999374 0.980508 0 0 0.944417 
0 1 0.999981 0.999291 0.97305 0 0 0.917466 
0 0.999999 0.999979 0.999243 0.972301 0 0 0 
0 0.999996 0.999919 0.998048 0.946695 0 0 0 
0 0.999935 0.99874 0.974866 0 0 0 0.91665 
0 0.998678 0.973595 0.971727 0 0 0 0.91665 
0 0.973662 0 0.951675 0 0 0.925837 0 
0 0.972985 0 0.944532 0.944436 0 0.978514 0.94592 
0.972237 0.972237 0.945246 0 0.944472 0 0.945168 0 
0.972968 0 0.945922 0 0.94534 0 0.944618 0 
0.973005 0.972968 0.997304 0.973578 0.971595 0 0.944476 0 
0.973663 0.999287 0.999883 0.998646 0.972918 0 0.945313 0.977845 
0.998728 0.999981 0.999981 0.999319 0.972972 0 0 0.973052 
0.999274 0.999999 0.999981 0.999291 0.97297 0 0 0.972986 
0.999289 1 0.999981 0.99929 0.972987 0 0 0.973628 
0.999321 1 0.999982 0.999306 0.973132 0 0.946734 0.997987 
0.999932 1 0.999983 0.999328 0.973698 0 0.973198 0.999293 
0.999981 1 0.999998 0.999952 0.998711 0.974416 0.99871 0.999951 
0.999998 1 1 0.999998 0.999952 0.999349 0.999951 0.999998 
1 1 1 0.999997 0.99995 0.999339 0.99995 0.999997 
1 1 0.999998 0.999952 0.998712 0.974321 0.998712 0.999952 
0.999998 1 0.999984 0.999355 0.974321 0 0.974321 0.999355 
0.999984 1 0.999999 0.999953 0.998712 0.974321 0.998712 0.999952 
0.999998 1 1 0.999998 0.999952 0.999355 0.999952 0.999998 
1 1 1 1 0.999998 0.999984 0.999998 1 
1 0.999984 0.999985 0.999999 1 1 1 1 
1 0.999867 0.999355 0.999953 0.999998 1 1 1 
1 0.972971 0.97386 0.998699 0.999951 0.999998 1 1 
1 0 0 0.973678 0.999323 0.999983 1 1 
1 0 0 0.973106 0.999289 0.999983 0.999999 0.999998 
0.999981 0 0 0.949398 0.998094 0.999936 0.999995 0.999949 
0.999287 0 0 0 0.974287 0.999358 0.999934 0.998662 
0.972968 0 0 0.947049 0.998027 0.999918 0.999323 0.973705 
0 0 0 0.972305 0.99924 0.999963 0.999363 0.974254 
0 0 0 0.972951 0.999286 0.99998 0.999952 0.998703 
0.972968 0 0 0.972968 0.999291 0.999981 0.999997 0.99995 
0.999288 0 0 0.972989 0.999348 0.999985 1 0.999998 
0.999981 0 0 0.973645 0.999325 0.999993 1 1 
0.999999 0 0.946727 0.998523 0.99995 0.999998 1 0.999998 
0.999981 0 0.972953 0.999293 0.999981 0.999999 0.999998 0.999949 
0.999287 0.972968 0.998644 0.999978 0.999999 0.999998 0.999952 0.998661 
0.972968 0.999287 0.999948 0.999997 0.999999 0.999985 0.999357 0.973647 
0 0.999981 0.999997 0.999984 0.999996 0.999966 0.9993 0.972987 
0 0.999997 0.999951 0.999352 0.999901 0.999334 0.999229 0.972964 
0 0.999934 0.998694 0.974285 0.997352 0.974248 0.997319 0.972861 
0 0.998662 0.973673 0 0.945902 0 0.946641 0.970848 
0 0.97295 0.973499 0 0.944474 0 0 0.945167 
0 0 0.946025 0 0.944454 0 0 0.944453 
0 0.972216 0.971533 0 0.945164 0 0 0.944413 
0 0.972216 0.971759 0 0.970752 0.945184 0 0.943682 
0 0 0.944543 0 0.970752 0.945184 0 0.917445 
0 0 0.91895 0 0.945184 0 0 0 
0 0 0 0 0.945184 0 0 0 
0 0 0 0 0.970733 0.945182 0 0 
0 0 0 0 0.970039 0.945163 0 0 
0 0 0 0 0.918218 0 0.917448 0 
0.946745 0 0 0 0 0 0.943771 0 
0.972296 0 0.917467 0 0 0 0.94626 0 
0.972951 0 0.944438 0 0 0 0.971601 0.972367 
0.972247 0.97577 0.971619 0 0 0 0.972861 0.972942 
0 0.99872 0.972916 0 0 0.918996 0.996589 0.998545 
0.972985 0.999274 0.972983 0 0 0 0.97359 0.999268 
0.99929 0.999318 0.97361 0 0 0 0.972968 0.999285 
0.999964 0.999884 0.997408 0.945941 0 0 0.972334 0.999241 
0.999979 0.999339 0.975966 0.945483 0 0 0.947666 0.998056 
0.999936 0.948397 0 0 0 0 0 0.974285 
0.999353 0 0.917621 0 0 0 0.94669 0.998005 
0.999934 0 0.943701 0 0 0 0.97228 0.999348 
0.999985 0 0.944501 0 0 0 0.97295 0.999291 
0.999981 0 0.950137 0 0 0 0.972967 0.999288 
