0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 
0.906276 0.953828 0.954134 0.952415 0.953977 0.955147 0.958763 0.955959 
0.996649 0.998796 0.999683 0.998753 0.998766 0.998836 0.99891 0.998892 
0.99989 0.999969 0.999976 0.999967 0.999967 0.99997 0.999971 0.999973 
0.999997 0.999999 0.999999 0.999999 0.999999 0.999999 0.999999 0.999999 
1 1 1 1 1 1 1 1 
1 1 1 1 1 1 1 1 
1 1 1 1 1 1 1 1 
1 1 1 1 1 1 1 1 
1 1 1 1 1 1 1 1 
1 1 1 1 1 1 1 1 
1 1 1 1 1 1 1 1 
1 1 1 1 1 1 1 1 
1 1 1 1 1 1 1 1 
1 1 1 1 1 1 1 1 
1 1 1 1 1 1 1 1 
1 1 1 1 1 1 1 1 
1 1 1 1 1 1 1 1 
1 1 1 1 1 1 1 1 
1 1 1 1 1 1 1 1 
1 1 1 1 1 1 1 1 
1 1 1 1 1 1 1 1 
1 1 1 1 1 1 1 1 
1 1 1 1 1 1 1 1 
1 1 1 1 1 1 1 1 
1 1 1 1 1 1 1 1 
1 0.999981 0.999997 0.999984 0.999998 1 0.999999 0.999999 
0.999981 0.999287 0.9999 0.999364 0.999936 0.999994 0.999982 0.999957 
0.999287 0.972968 0.997332 0.974379 0.998043 0.999835 0.999392 0.998612 
0.972968 0 0.945928 0 0.947347 0.99607 0.977967 0.972345 
0 0 0.94533 0 0 0.918979 0 0.945349 
0 0 0.973651 0.946017 0 0 0 0.944492 
0 0 0.972239 0.971505 0 0 0 0.945189 
0 0 0.971485 0.971467 0 0 0 0.971578 
0.973414 0 0.945209 0.945206 0 0 0 0.972898 
0.998659 0 0 0 0 0 0 0.972277 
0.999229 0 0 0 0 0 0 0.946711 
0.998043 0 0 0 0 0 0 0 
0.974469 0.947422 0 0 0 0 0 0 
0.946842 0.996282 0.919002 0 0 0 0 0 
0 0.973613 0 0 0 0 0 0 
0 0.973004 0 0 0 0 0 0 
0 0.97297 0 0 0 0 0 0 
0 0.972297 0 0 0 0 0 0 
0 0.946745 0 0 0 0.916651 0 0.917487 
0 0 0 0 0 0.91665 0 0.945132 
0 0 0 0 0.91824 0 0.94665 0.996572 
0.972977 0 0 0 0.970775 0.972188 0.972239 0.998541 
0.999271 0 0 0 0.971494 0.972216 0 0.973622 
0.999303 0 0 0 0.945897 0.970107 0 0.972293 
0.999245 0 0 0 0 0.918221 0 0.946694 
0.999802 0 0 0 0 0 0 0 
0.972959 0 0 0 0 0 0 0 
0.946764 0 0 0 0 0 0 0 
0 0 0 0.917445 0 0 0 0.917487 
0 0.946746 0 0.943682 0 0 0 0.945133 
0 0.972315 0 0.944434 0 0 0.945922 0.996579 
0.973563 0.973645 0 0.945199 0 0 0.945959 0.997924 
0.999302 0.998678 0.973601 0.97166 0 0 0 0.974557 
0.999363 0.999933 0.998653 0.973026 0 0 0.947385 0.998057 
0.999937 0.99998 0.999274 0.972998 0 0.947184 0.997359 0.999886 
0.999996 0.999983 0.999322 0.973653 0 0.97299 0.999257 0.999979 
0.999999 0.999998 0.999951 0.998697 0.974325 0.99868 0.999948 0.999998 
1 1 0.999998 0.999951 0.999355 0.999951 0.999997 1 
1 1 1 0.999998 0.999984 0.999998 1 1 
1 1 1 1 1 1 1 1 
1 1 1 1 1 1 1 1 
1 1 1 1 1 1 1 1 
1 1 1 1 1 1 1 1 
1 1 1 1 1 1 1 1 
1 1 1 1 1 1 1 1 
1 1 1 1 1 1 1 1 
1 1 1 1 1 1 1 1 
1 1 1 1 1 1 1 1 
1 1 1 1 1 1 1 1 
1 1 1 1 1 1 1 1 
1 1 1 1 1 1 1 1 
1 1 1 1 1 1 1 1 
1 1 1 1 1 1 1 1 
1 1 1 1 1 1 1 1 
1 1 1 1 1 1 1 1 
1 1 1 1 1 1 1 1 
1 0.999998 0.999987 0.999999 1 1 1 1 
1 0.999938 0.999405 0.999962 0.999996 0.999984 0.999998 1 
1 0.998039 0.974307 0.998709 0.999904 0.999496 0.999952 0.999982 
0.999998 0.947457 0 0.974254 0.998188 0.987356 0.998821 0.999317 
0.99995 0 0.91902 0.997701 0.973541 0 0.972686 0.973663 
0.998664 0.425572 0 0.978098 0.971618 0 0.945245 0 
0.972973 0 0 0.945305 0.945208 0 0.944478 0 
0.946764 0.946745 0 0 0 0 0.945272 0 
0 0.972296 0 0 0 0.946128 0.975029 0 
0 0.972951 0 0 0 0.974138 0.972383 0 
0 0.972296 0 0 0.945973 0.99728 0.972902 0 
0 0.946745 0 0 0.95495 0.997217 0.972911 0 
0 0 0 0.921186 0 0.971416 0.970797 0.918238 
0 0 0 0.943789 0 0.918258 0 0 
0 0 0 0.94441 0 0 0.91665 0 
0 0 0 0.943684 0 0 0.91665 0 
0 0 0 0.917445 0 0 0 0 
0 0 0.91824 0 0 0 0.916734 0 
0.919096 0 0.970787 0.945937 0 0 0.916901 0 
0 0.972994 0.997997 0.972314 0 0 0 0.917423 
0 0.999291 0.999448 0.975037 0 0 0 0.94293 
0 0.999966 0.999328 0.97373 0 0.918241 0 0.917423 
0 0.999996 0.999933 0.998644 0.972981 0.970802 0 0 
0 0.999962 0.999304 0.998664 0.978227 0.981245 0 0 
0 0.999291 0.973643 0.972275 0 0.945196 0 0.888868 
0 0.974351 0 0.946615 0 0.944454 0.944433 0 
0 0.99871 0.974211 0.995311 0.918958 0 0.944433 0 
0 0.999899 0.998296 0.973481 0 0.944432 0.944433 0 
0 0.998692 0.97357 0.970868 0 0.944412 0 0 
0 0.974284 0 0.918244 0 0.943682 0 0 
0 0.996679 0.918999 0 0 0.917445 0 0 
0 0.974272 0 0 0 0 0.918178 0 
0 0.998001 0.946689 0 0 0.918177 0.968646 0 
0 0.999222 0.972273 0 0.917445 0 0.945108 0 
0 0.998625 0.972894 0 0.943681 0 0.944531 0 
0 0.972949 0.971541 0 0.944391 0 0.946005 0 
0 0 0.945186 0 0.943681 0 0.947817 0 
0 0 0.944475 0 0.917445 0 0.944625 0 
0 0 0.94521 0 0 0 0.946391 0 
0 0.97297 0.972229 0 0 0 0.945315 0 
0 0.999296 0.997938 0.946707 0 0.946015 0.979673 0 
0 0.999948 0.999268 0.972953 0 0.972883 0.997325 0.947381 
0 0.999287 0.999897 0.998675 0.974324 0.998684 0.99985 0.998002 
